dataset,variant,removed_features,selector,lambda,model,k,selected_features,accuracy,balanced_accuracy,f1,auroc,joint_subset_mi_sensitive,sensitive_attacker_balanced_accuracy,dpd,dpr,equal_opportunity_difference,equalized_odds_difference
german_credit,remove_entangled_proxies,"['age', 'employment']",FairmRMR_lambda0.5,0.5,logistic_regression,8,"['checking_status', 'duration', 'other_payment_plans', 'savings_status', 'foreign_worker', 'credit_history', 'property_magnitude', 'other_parties']",0.75,0.6531746031746032,0.4966442953020134,0.7847089947089947,0.7036462330579747,0.4974128066072939,0.012886213244440031,0.9358910891089108,0.0649350649350649,0.0649350649350649
german_credit,remove_entangled_proxies,"['age', 'employment']",FairmRMR_lambda0.5,0.5,random_forest,8,"['checking_status', 'duration', 'other_payment_plans', 'savings_status', 'foreign_worker', 'credit_history', 'property_magnitude', 'other_parties']",0.7266666666666667,0.6492063492063492,0.5,0.7311640211640212,0.7036462330579747,0.4974128066072939,0.03114582815065428,0.8834915317327376,0.04935064935064937,0.04935064935064937
german_credit,remove_entangled_proxies,"['age', 'employment']",FairmRMR_lambda0.5,0.5,gradient_boosting,8,"['checking_status', 'duration', 'other_payment_plans', 'savings_status', 'foreign_worker', 'credit_history', 'property_magnitude', 'other_parties']",0.74,0.665079365079365,0.524390243902439,0.7503703703703705,0.7036462330579747,0.4974128066072939,0.028558634757948148,0.8885653271209474,0.1272727272727272,0.1272727272727272
german_credit,remove_entangled_proxies,"['age', 'employment']",FairCFS_lambda0.5,0.5,logistic_regression,8,"['checking_status', 'credit_history', 'savings_status', 'duration', 'property_magnitude', 'other_payment_plans', 'foreign_worker', 'other_parties']",0.75,0.6531746031746032,0.4966442953020134,0.7847089947089947,0.7036462330579747,0.4974128066072939,0.012886213244440031,0.9358910891089108,0.0649350649350649,0.0649350649350649
german_credit,remove_entangled_proxies,"['age', 'employment']",FairCFS_lambda0.5,0.5,random_forest,8,"['checking_status', 'credit_history', 'savings_status', 'duration', 'property_magnitude', 'other_payment_plans', 'foreign_worker', 'other_parties']",0.7133333333333334,0.6365079365079365,0.4819277108433735,0.7331481481481483,0.7036462330579747,0.4974128066072939,0.03602169262152349,0.870064608758076,0.06753246753246755,0.06753246753246755
german_credit,remove_entangled_proxies,"['age', 'employment']",FairCFS_lambda0.5,0.5,gradient_boosting,8,"['checking_status', 'credit_history', 'savings_status', 'duration', 'property_magnitude', 'other_payment_plans', 'foreign_worker', 'other_parties']",0.74,0.665079365079365,0.524390243902439,0.75005291005291,0.7036462330579747,0.4974128066072939,0.028558634757948148,0.8885653271209474,0.1272727272727272,0.1272727272727272
german_credit,remove_entangled_proxies,"['age', 'employment']",FairLasso_lambda0.5,0.5,logistic_regression,8,"['checking_status', 'foreign_worker', 'credit_history', 'purpose', 'housing', 'other_payment_plans', 'other_parties', 'property_magnitude']",0.75,0.6373015873015873,0.460431654676259,0.7702116402116402,0.6819587749690541,0.5711478182994179,0.022438927309816392,0.8740926856504747,0.020779220779220786,0.020779220779220786
german_credit,remove_entangled_proxies,"['age', 'employment']",FairLasso_lambda0.5,0.5,random_forest,8,"['checking_status', 'foreign_worker', 'credit_history', 'purpose', 'housing', 'other_payment_plans', 'other_parties', 'property_magnitude']",0.73,0.6642857142857144,0.5263157894736842,0.7175925925925928,0.6819587749690541,0.5711478182994179,0.08552664311657299,0.7382366377341251,0.02337662337662333,0.08143939393939392
german_credit,remove_entangled_proxies,"['age', 'employment']",FairLasso_lambda0.5,0.5,gradient_boosting,8,"['checking_status', 'foreign_worker', 'credit_history', 'purpose', 'housing', 'other_payment_plans', 'other_parties', 'property_magnitude']",0.73,0.6388888888888888,0.4774193548387097,0.7558465608465609,0.6819587749690541,0.5711478182994179,0.07637195880392061,0.7143123022520007,0.018181818181818132,0.09280303030303029
german_credit,remove_entangled_proxies,"['age', 'employment']",BasicFACMIM_lambda0.5,0.5,logistic_regression,8,"['checking_status', 'duration', 'credit_history', 'purpose', 'property_magnitude', 'savings_status', 'other_payment_plans', 'credit_amount']",0.7766666666666666,0.6785714285714286,0.5379310344827586,0.7926455026455026,0.9015931596754889,0.4972635454500224,0.022140404995273394,0.8881909547738693,0.007792207792207795,0.007792207792207795
german_credit,remove_entangled_proxies,"['age', 'employment']",BasicFACMIM_lambda0.5,0.5,random_forest,8,"['checking_status', 'duration', 'credit_history', 'purpose', 'property_magnitude', 'savings_status', 'other_payment_plans', 'credit_amount']",0.7533333333333333,0.6587301587301587,0.5066666666666667,0.7613492063492063,0.9015931596754889,0.4972635454500224,0.05671923976317228,0.7613065326633166,0.057142857142857106,0.057142857142857106
german_credit,remove_entangled_proxies,"['age', 'employment']",BasicFACMIM_lambda0.5,0.5,gradient_boosting,8,"['checking_status', 'duration', 'credit_history', 'purpose', 'property_magnitude', 'savings_status', 'other_payment_plans', 'credit_amount']",0.7566666666666667,0.6642857142857144,0.5165562913907285,0.7706349206349206,0.9015931596754889,0.4972635454500224,0.008010348773570819,0.9611205022941319,0.05454545454545451,0.05454545454545451
german_credit,remove_entangled_proxies,"['age', 'employment']",SubsetFACMIM_lambda0.5,0.5,logistic_regression,8,"['checking_status', 'duration', 'credit_history', 'foreign_worker', 'other_parties', 'num_dependents', 'other_payment_plans', 'existing_credits']",0.76,0.6571428571428571,0.5,0.7821693121693122,0.5248543772896959,0.5,0.062391163739489525,0.6896039603960397,0.14025974025974025,0.14025974025974025
german_credit,remove_entangled_proxies,"['age', 'employment']",SubsetFACMIM_lambda0.5,0.5,random_forest,8,"['checking_status', 'duration', 'credit_history', 'foreign_worker', 'other_parties', 'num_dependents', 'other_payment_plans', 'existing_credits']",0.7133333333333334,0.6333333333333333,0.47560975609756095,0.7046296296296297,0.5248543772896959,0.5,0.01363251903079754,0.9457425742574258,0.038961038961038974,0.06628787878787878
german_credit,remove_entangled_proxies,"['age', 'employment']",SubsetFACMIM_lambda0.5,0.5,gradient_boosting,8,"['checking_status', 'duration', 'credit_history', 'foreign_worker', 'other_parties', 'num_dependents', 'other_payment_plans', 'existing_credits']",0.7366666666666667,0.6436507936507936,0.48366013071895425,0.7493650793650793,0.5248543772896959,0.5,0.011791631424448973,0.9458656920968479,0.018181818181818132,0.018181818181818132
german_credit,remove_entangled_proxies,"['age', 'employment']",ProxyRank_lambda1.0,1.0,logistic_regression,8,"['checking_status', 'savings_status', 'credit_history', 'duration', 'property_magnitude', 'other_payment_plans', 'foreign_worker', 'other_parties']",0.75,0.6531746031746032,0.4966442953020134,0.7847089947089947,0.7036462330579747,0.4974128066072939,0.012886213244440031,0.9358910891089108,0.0649350649350649,0.0649350649350649
german_credit,remove_entangled_proxies,"['age', 'employment']",ProxyRank_lambda1.0,1.0,random_forest,8,"['checking_status', 'savings_status', 'credit_history', 'duration', 'property_magnitude', 'other_payment_plans', 'foreign_worker', 'other_parties']",0.7366666666666667,0.6595238095238095,0.5153374233128835,0.7336507936507937,0.7036462330579747,0.4974128066072939,0.03617095377879498,0.8646938395682113,0.03116883116883118,0.03116883116883118
german_credit,remove_entangled_proxies,"['age', 'employment']",ProxyRank_lambda1.0,1.0,gradient_boosting,8,"['checking_status', 'savings_status', 'credit_history', 'duration', 'property_magnitude', 'other_payment_plans', 'foreign_worker', 'other_parties']",0.74,0.665079365079365,0.524390243902439,0.750952380952381,0.7036462330579747,0.4974128066072939,0.028558634757948148,0.8885653271209474,0.1272727272727272,0.1272727272727272
german_credit,remove_entangled_proxies,"['age', 'employment']",FairmRMR_lambda1.0,1.0,logistic_regression,8,"['checking_status', 'duration', 'other_payment_plans', 'savings_status', 'foreign_worker', 'other_parties', 'credit_history', 'property_magnitude']",0.75,0.6531746031746032,0.4966442953020134,0.7847089947089947,0.7036462330579765,0.4974128066072939,0.012886213244440031,0.9358910891089108,0.0649350649350649,0.0649350649350649
german_credit,remove_entangled_proxies,"['age', 'employment']",FairmRMR_lambda1.0,1.0,random_forest,8,"['checking_status', 'duration', 'other_payment_plans', 'savings_status', 'foreign_worker', 'other_parties', 'credit_history', 'property_magnitude']",0.74,0.6619047619047619,0.5185185185185185,0.7293650793650793,0.7036462330579765,0.4974128066072939,0.041196079406935676,0.845896147403685,0.07792207792207789,0.07792207792207789
german_credit,remove_entangled_proxies,"['age', 'employment']",FairmRMR_lambda1.0,1.0,gradient_boosting,8,"['checking_status', 'duration', 'other_payment_plans', 'savings_status', 'foreign_worker', 'other_parties', 'credit_history', 'property_magnitude']",0.74,0.665079365079365,0.524390243902439,0.7498941798941798,0.7036462330579765,0.4974128066072939,0.028558634757948148,0.8885653271209474,0.1272727272727272,0.1272727272727272
german_credit,remove_entangled_proxies,"['age', 'employment']",FairCFS_lambda1.0,1.0,logistic_regression,8,"['checking_status', 'savings_status', 'duration', 'credit_history', 'other_payment_plans', 'property_magnitude', 'foreign_worker', 'other_parties']",0.75,0.6531746031746032,0.4966442953020134,0.7847089947089947,0.7036462330579738,0.4974128066072939,0.012886213244440031,0.9358910891089108,0.0649350649350649,0.0649350649350649
german_credit,remove_entangled_proxies,"['age', 'employment']",FairCFS_lambda1.0,1.0,random_forest,8,"['checking_status', 'savings_status', 'duration', 'credit_history', 'other_payment_plans', 'property_magnitude', 'foreign_worker', 'other_parties']",0.7233333333333334,0.6468253968253969,0.49696969696969695,0.728915343915344,0.7036462330579738,0.4974128066072939,0.05597293397681474,0.8050597816669556,0.04935064935064937,0.04935064935064937
german_credit,remove_entangled_proxies,"['age', 'employment']",FairCFS_lambda1.0,1.0,gradient_boosting,8,"['checking_status', 'savings_status', 'duration', 'credit_history', 'other_payment_plans', 'property_magnitude', 'foreign_worker', 'other_parties']",0.74,0.665079365079365,0.524390243902439,0.7518518518518518,0.7036462330579738,0.4974128066072939,0.028558634757948148,0.8885653271209474,0.1272727272727272,0.1272727272727272
german_credit,remove_entangled_proxies,"['age', 'employment']",FairLasso_lambda1.0,1.0,logistic_regression,8,"['checking_status', 'foreign_worker', 'credit_history', 'purpose', 'housing', 'other_payment_plans', 'other_parties', 'property_magnitude']",0.75,0.6373015873015873,0.460431654676259,0.7702116402116402,0.6819587749690541,0.5711478182994179,0.022438927309816392,0.8740926856504747,0.020779220779220786,0.020779220779220786
german_credit,remove_entangled_proxies,"['age', 'employment']",FairLasso_lambda1.0,1.0,random_forest,8,"['checking_status', 'foreign_worker', 'credit_history', 'purpose', 'housing', 'other_payment_plans', 'other_parties', 'property_magnitude']",0.73,0.6642857142857144,0.5263157894736842,0.7175925925925928,0.6819587749690541,0.5711478182994179,0.08552664311657299,0.7382366377341251,0.02337662337662333,0.08143939393939392
german_credit,remove_entangled_proxies,"['age', 'employment']",FairLasso_lambda1.0,1.0,gradient_boosting,8,"['checking_status', 'foreign_worker', 'credit_history', 'purpose', 'housing', 'other_payment_plans', 'other_parties', 'property_magnitude']",0.73,0.6388888888888888,0.4774193548387097,0.7558465608465609,0.6819587749690541,0.5711478182994179,0.07637195880392061,0.7143123022520007,0.018181818181818132,0.09280303030303029
german_credit,remove_entangled_proxies,"['age', 'employment']",BasicFACMIM_lambda1.0,1.0,logistic_regression,8,"['checking_status', 'duration', 'credit_history', 'property_magnitude', 'savings_status', 'other_payment_plans', 'purpose', 'other_parties']",0.77,0.6801587301587302,0.543046357615894,0.8003439153439154,0.8632272429943981,0.4972635454500224,0.036767998407881,0.8385405287306095,0.04415584415584417,0.04415584415584417
german_credit,remove_entangled_proxies,"['age', 'employment']",BasicFACMIM_lambda1.0,1.0,random_forest,8,"['checking_status', 'duration', 'credit_history', 'property_magnitude', 'savings_status', 'other_payment_plans', 'purpose', 'other_parties']",0.74,0.6428571428571428,0.48,0.7454497354497354,0.8632272429943981,0.4972635454500224,0.011940892581720486,0.9425699928212491,0.04675324675324671,0.04675324675324671
german_credit,remove_entangled_proxies,"['age', 'employment']",BasicFACMIM_lambda1.0,1.0,gradient_boosting,8,"['checking_status', 'duration', 'credit_history', 'property_magnitude', 'savings_status', 'other_payment_plans', 'purpose', 'other_parties']",0.74,0.665079365079365,0.524390243902439,0.7671428571428571,0.8632272429943981,0.4972635454500224,0.03114582815065428,0.8834915317327376,0.03376623376623378,0.03376623376623378
german_credit,remove_entangled_proxies,"['age', 'employment']",SubsetFACMIM_lambda1.0,1.0,logistic_regression,8,"['checking_status', 'property_magnitude', 'other_payment_plans', 'foreign_worker', 'other_parties', 'own_telephone', 'num_dependents', 'housing']",0.7033333333333334,0.5785714285714285,0.35036496350364965,0.7254761904761905,0.41676326684857123,0.5982635952037415,0.0026369471117966004,0.983354271356784,0.01558441558441559,0.01558441558441559
german_credit,remove_entangled_proxies,"['age', 'employment']",SubsetFACMIM_lambda1.0,1.0,random_forest,8,"['checking_status', 'property_magnitude', 'other_payment_plans', 'foreign_worker', 'other_parties', 'own_telephone', 'num_dependents', 'housing']",0.69,0.6166666666666667,0.45614035087719296,0.6932275132275132,0.41676326684857123,0.5982635952037415,0.04074829593512114,0.8628140703517588,0.007792207792207795,0.039772727272727265
german_credit,remove_entangled_proxies,"['age', 'employment']",SubsetFACMIM_lambda1.0,1.0,gradient_boosting,8,"['checking_status', 'property_magnitude', 'other_payment_plans', 'foreign_worker', 'other_parties', 'own_telephone', 'num_dependents', 'housing']",0.7133333333333334,0.607936507936508,0.4189189189189189,0.7271693121693122,0.41676326684857123,0.5982635952037415,0.0667694910194537,0.7190117252931323,0.13766233766233765,0.13766233766233765
german_credit,remove_entangled_proxies,"['age', 'employment']",ProxyRank_lambda2.0,2.0,logistic_regression,8,"['checking_status', 'savings_status', 'duration', 'other_payment_plans', 'property_magnitude', 'credit_history', 'foreign_worker', 'other_parties']",0.75,0.6531746031746032,0.4966442953020134,0.7847089947089947,0.7036462330579747,0.4974128066072939,0.012886213244440031,0.9358910891089108,0.0649350649350649,0.0649350649350649
german_credit,remove_entangled_proxies,"['age', 'employment']",ProxyRank_lambda2.0,2.0,random_forest,8,"['checking_status', 'savings_status', 'duration', 'other_payment_plans', 'property_magnitude', 'credit_history', 'foreign_worker', 'other_parties']",0.7333333333333333,0.6634920634920635,0.5238095238095238,0.7342592592592594,0.7036462330579747,0.4974128066072939,0.05582367281954326,0.8120603015075377,0.08831168831168829,0.08831168831168829
german_credit,remove_entangled_proxies,"['age', 'employment']",ProxyRank_lambda2.0,2.0,gradient_boosting,8,"['checking_status', 'savings_status', 'duration', 'other_payment_plans', 'property_magnitude', 'credit_history', 'foreign_worker', 'other_parties']",0.74,0.665079365079365,0.524390243902439,0.751058201058201,0.7036462330579747,0.4974128066072939,0.028558634757948148,0.8885653271209474,0.1272727272727272,0.1272727272727272
german_credit,remove_entangled_proxies,"['age', 'employment']",FairmRMR_lambda2.0,2.0,logistic_regression,8,"['checking_status', 'duration', 'other_payment_plans', 'other_parties', 'savings_status', 'foreign_worker', 'property_magnitude', 'credit_history']",0.75,0.6531746031746032,0.4966442953020134,0.7847089947089947,0.7036462330579747,0.4974128066072939,0.012886213244440031,0.9358910891089108,0.0649350649350649,0.0649350649350649
german_credit,remove_entangled_proxies,"['age', 'employment']",FairmRMR_lambda2.0,2.0,random_forest,8,"['checking_status', 'duration', 'other_payment_plans', 'other_parties', 'savings_status', 'foreign_worker', 'property_magnitude', 'credit_history']",0.7433333333333333,0.6674603174603174,0.5276073619631901,0.7365079365079366,0.7036462330579747,0.4974128066072939,0.051097069505945586,0.8156855707106963,0.10649350649350647,0.10649350649350647
german_credit,remove_entangled_proxies,"['age', 'employment']",FairmRMR_lambda2.0,2.0,gradient_boosting,8,"['checking_status', 'duration', 'other_payment_plans', 'other_parties', 'savings_status', 'foreign_worker', 'property_magnitude', 'credit_history']",0.74,0.665079365079365,0.524390243902439,0.7502645502645503,0.7036462330579747,0.4974128066072939,0.028558634757948148,0.8885653271209474,0.1272727272727272,0.1272727272727272
german_credit,remove_entangled_proxies,"['age', 'employment']",FairCFS_lambda2.0,2.0,logistic_regression,8,"['checking_status', 'savings_status', 'other_payment_plans', 'duration', 'property_magnitude', 'credit_history', 'foreign_worker', 'other_parties']",0.75,0.6531746031746032,0.4966442953020134,0.7847089947089947,0.7036462330579756,0.4974128066072939,0.012886213244440031,0.9358910891089108,0.0649350649350649,0.0649350649350649
german_credit,remove_entangled_proxies,"['age', 'employment']",FairCFS_lambda2.0,2.0,random_forest,8,"['checking_status', 'savings_status', 'other_payment_plans', 'duration', 'property_magnitude', 'credit_history', 'foreign_worker', 'other_parties']",0.7333333333333333,0.6634920634920635,0.5238095238095238,0.7342592592592594,0.7036462330579756,0.4974128066072939,0.05582367281954326,0.8120603015075377,0.08831168831168829,0.08831168831168829
german_credit,remove_entangled_proxies,"['age', 'employment']",FairCFS_lambda2.0,2.0,gradient_boosting,8,"['checking_status', 'savings_status', 'other_payment_plans', 'duration', 'property_magnitude', 'credit_history', 'foreign_worker', 'other_parties']",0.74,0.665079365079365,0.524390243902439,0.751058201058201,0.7036462330579756,0.4974128066072939,0.028558634757948148,0.8885653271209474,0.1272727272727272,0.1272727272727272
german_credit,remove_entangled_proxies,"['age', 'employment']",FairLasso_lambda2.0,2.0,logistic_regression,8,"['checking_status', 'foreign_worker', 'credit_history', 'purpose', 'housing', 'other_payment_plans', 'other_parties', 'property_magnitude']",0.75,0.6373015873015873,0.460431654676259,0.7702116402116402,0.6819587749690541,0.5711478182994179,0.022438927309816392,0.8740926856504747,0.020779220779220786,0.020779220779220786
german_credit,remove_entangled_proxies,"['age', 'employment']",FairLasso_lambda2.0,2.0,random_forest,8,"['checking_status', 'foreign_worker', 'credit_history', 'purpose', 'housing', 'other_payment_plans', 'other_parties', 'property_magnitude']",0.73,0.6642857142857144,0.5263157894736842,0.7175925925925928,0.6819587749690541,0.5711478182994179,0.08552664311657299,0.7382366377341251,0.02337662337662333,0.08143939393939392
german_credit,remove_entangled_proxies,"['age', 'employment']",FairLasso_lambda2.0,2.0,gradient_boosting,8,"['checking_status', 'foreign_worker', 'credit_history', 'purpose', 'housing', 'other_payment_plans', 'other_parties', 'property_magnitude']",0.73,0.6388888888888888,0.4774193548387097,0.7558465608465609,0.6819587749690541,0.5711478182994179,0.07637195880392061,0.7143123022520007,0.018181818181818132,0.09280303030303029
german_credit,remove_entangled_proxies,"['age', 'employment']",BasicFACMIM_lambda2.0,2.0,logistic_regression,8,"['checking_status', 'duration', 'property_magnitude', 'other_payment_plans', 'credit_history', 'savings_status', 'other_parties', 'foreign_worker']",0.75,0.6531746031746032,0.4966442953020134,0.7847089947089947,0.7036462330579765,0.4974128066072939,0.012886213244440031,0.9358910891089108,0.0649350649350649,0.0649350649350649
german_credit,remove_entangled_proxies,"['age', 'employment']",BasicFACMIM_lambda2.0,2.0,random_forest,8,"['checking_status', 'duration', 'property_magnitude', 'other_payment_plans', 'credit_history', 'savings_status', 'other_parties', 'foreign_worker']",0.73,0.6579365079365079,0.5149700598802395,0.7305291005291006,0.7036462330579765,0.4974128066072939,0.04592268272053335,0.8400623808698666,0.059740259740259705,0.059740259740259705
german_credit,remove_entangled_proxies,"['age', 'employment']",BasicFACMIM_lambda2.0,2.0,gradient_boosting,8,"['checking_status', 'duration', 'property_magnitude', 'other_payment_plans', 'credit_history', 'savings_status', 'other_parties', 'foreign_worker']",0.74,0.665079365079365,0.524390243902439,0.7495238095238095,0.7036462330579765,0.4974128066072939,0.028558634757948148,0.8885653271209474,0.1272727272727272,0.1272727272727272
german_credit,remove_entangled_proxies,"['age', 'employment']",SubsetFACMIM_lambda2.0,2.0,logistic_regression,8,"['checking_status', 'other_payment_plans', 'foreign_worker', 'other_parties', 'own_telephone', 'num_dependents', 'job', 'existing_credits']",0.6866666666666666,0.5222222222222223,0.17543859649122806,0.7238624338624339,0.3712219717302876,0.5122642917558088,0.04597243643962386,0.5184992183428869,0.041558441558441545,0.053030303030303025
german_credit,remove_entangled_proxies,"['age', 'employment']",SubsetFACMIM_lambda2.0,2.0,random_forest,8,"['checking_status', 'other_payment_plans', 'foreign_worker', 'other_parties', 'own_telephone', 'num_dependents', 'job', 'existing_credits']",0.6633333333333333,0.584920634920635,0.4093567251461988,0.6644973544973545,0.3712219717302876,0.5122642917558088,0.07060052738942235,0.7771670854271358,0.11168831168831167,0.11168831168831167
german_credit,remove_entangled_proxies,"['age', 'employment']",SubsetFACMIM_lambda2.0,2.0,gradient_boosting,8,"['checking_status', 'other_payment_plans', 'foreign_worker', 'other_parties', 'own_telephone', 'num_dependents', 'job', 'existing_credits']",0.6866666666666666,0.5793650793650793,0.37333333333333335,0.7002380952380953,0.3712219717302876,0.5122642917558088,0.0417931240360217,0.8164736727113829,0.051948051948051965,0.051948051948051965
